2024-02-12 17:41:06 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 12272 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
	at org.springframework.cloud.client.serviceregistry.AbstractAutoServiceRegistration.onApplicationEvent(AbstractAutoServiceRegistration.java:47)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:176)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:169)
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:143)
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:421)
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:378)
	at org.springframework.boot.web.servlet.context.WebServerStartStopLifecycle.start(WebServerStartStopLifecycle.java:46)
	at org.springframework.context.support.DefaultLifecycleProcessor.doStart(DefaultLifecycleProcessor.java:178)
	at org.springframework.context.support.DefaultLifecycleProcessor.access$200(DefaultLifecycleProcessor.java:54)
	at org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(DefaultLifecycleProcessor.java:356)
	at java.lang.Iterable.forEach(Iterable.java:75)
	at org.springframework.context.support.DefaultLifecycleProcessor.startBeans(DefaultLifecycleProcessor.java:155)
	at org.springframework.context.support.DefaultLifecycleProcessor.onRefresh(DefaultLifecycleProcessor.java:123)
	at org.springframework.context.support.AbstractApplicationContext.finishRefresh(AbstractApplicationContext.java:935)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:586)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:145)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:745)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:420)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:307)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1317)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1306)
	at ljl.bilibili.ChatApplication.main(ChatApplication.java:11)
2024-02-12 21:57:14 |WARN  |main |AbstractApplicationContext.java:591 |org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext |Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is java.lang.NullPointerException
2024-02-12 21:57:14 |INFO  |main |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-12 21:57:34 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 12872 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 21:57:34 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.ChatApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-12 21:57:36 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=899b9d61-deac-3132-a9f8-fe6274e1cab8
2024-02-12 21:57:36 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 1688 (http)
2024-02-12 21:57:36 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-1688"]
2024-02-12 21:57:36 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-12 21:57:36 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-12 21:57:36 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-12 21:57:36 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2576 ms
2024-02-12 21:57:37 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-12 21:57:37 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-12 21:57:38 |INFO  |main |BigModel.java:229 |ljl.chat.handler.BigModelHandler |执行@PostConstruct方法
2024-02-12 21:57:38 |INFO  |main |BigModel.java:237 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 21:57:38 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 21:57:39 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 8f17445b-cc62-4c96-a953-ad0931103f37
2024-02-12 21:57:39 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 95 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 21:57:39 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 60 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 63 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 280 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 22 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 21:57:40 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 194 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 21:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 21:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-12 21:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-12 21:57:40 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-12 21:57:42 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1707746262480_223.150.228.133_14504
2024-02-12 21:57:42 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Notify connected event to listeners.
2024-02-12 21:57:42 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-12 21:57:42 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8f17445b-cc62-4c96-a953-ad0931103f37] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$774/682907878
2024-02-12 21:57:43 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-02-12 21:57:43 |WARN  |main |TableInfoHelper.java:423 |com.baomidou.mybatisplus.core.metadata.TableInfoHelper |This primary key of "id" is primitive !不建议如此请使用包装类 in Class: "ljl.entity.notice.dynamic.DynamicToUser"
2024-02-12 21:57:44 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-1688"]
2024-02-12 21:57:44 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 1688 (http) with context path ''
2024-02-12 21:57:44 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat 192.168.1.24:1688 register finished
2024-02-12 21:57:44 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-12 21:57:44 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-12 21:57:44 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-12 21:57:44 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.ChatApplication |Started ChatApplication in 12.028 seconds (JVM running for 13.309)
2024-02-12 21:58:57 |WARN  |Thread-23 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-02-12 21:58:57 |WARN  |Thread-20 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-02-12 21:58:57 |WARN  |Thread-20 |NotifyCenter.java:153 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Destruction of the end
2024-02-12 21:58:57 |WARN  |Thread-23 |HttpClientBeanHolder.java:114 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Destruction of the end
2024-02-12 21:58:57 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-12 21:58:57 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-12 21:58:57 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-02-12 21:59:40 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.ChatApplication |Starting ChatApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 14316 (E:\bilibili\chat\target\classes started by Administrator in E:\bilibili)
2024-02-12 21:59:40 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.ChatApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-12 21:59:42 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=899b9d61-deac-3132-a9f8-fe6274e1cab8
2024-02-12 21:59:43 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 1688 (http)
2024-02-12 21:59:43 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-1688"]
2024-02-12 21:59:43 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-12 21:59:43 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-12 21:59:43 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-12 21:59:43 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 2885 ms
2024-02-12 21:59:43 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-12 21:59:44 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-12 21:59:46 |INFO  |main |BigModel.java:229 |ljl.chat.handler.BigModelHandler |执行@PostConstruct方法
2024-02-12 21:59:46 |INFO  |main |BigModel.java:237 |ljl.chat.handler.BigModelHandler |WebSocket连接请求已发送
2024-02-12 21:59:47 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-12 21:59:48 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of db4a9830-68d4-44f7-aed5-a7e9e6bef72e
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 85 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 37 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 24 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 207 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 17 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-12 21:59:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 112 ms to scan 161 urls, producing 0 keys and 0 values 
2024-02-12 21:59:48 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[db4a9830-68d4-44f7-aed5-a7e9e6bef72e] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-12 21:59:48 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[db4a9830-68d4-44f7-aed5-a7e9e6bef72e] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-12 21:59:48 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[db4a9830-68d4-44f7-aed5-a7e9e6bef72e] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
